date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-13,2.241845065253587,0.9756645797460038,3.4610254983760043,39234021695
2025-02-14,2.2425675778352963,0.9796403700424073,3.530463024795203,39234021695
2025-02-15,2.2432900904170054,0.9231539915902811,3.4871924894413944,39234021695
2025-02-16,2.244012602998715,1.0249538555808249,3.5820397509602007,39234021695
2025-02-17,2.2447351155804243,0.9637712359835774,3.447126866717698,39234021695
2025-02-18,2.245457628162134,1.0031141749921832,3.4987742773269153,39234021695
2025-02-19,2.246180140743843,1.0517623147687487,3.579957092493308,39234021695
2025-02-20,2.2469026533255527,0.9166631858050478,3.5890982373663594,39234021695
2025-02-21,2.247625165907262,0.9420002427042712,3.482510426895871,39234021695
2025-02-22,2.2483476784889715,0.9883950482703628,3.6042849595138198,39234021695
2025-02-23,2.2490701910706807,0.8686019285047683,3.5952239270321806,39234021695
2025-02-24,2.24979270365239,0.9602425752076713,3.44782959208492,39234021695
2024-10-15,1.0,0.9999999986929535,1.0000000012958687,39267672963
2024-10-16,1.0,0.9999999986073517,1.0000000012042736,39267672963
2024-10-17,1.0,0.9999999988168352,1.0000000012688648,39267672963
2024-10-18,1.0,0.999999998723173,1.0000000012981782,39267672963
2024-10-19,1.0,0.9999999987928238,1.000000001227851,39267672963
2024-10-20,1.0,0.9999999986794442,1.0000000013574832,39267672963
2024-10-21,1.0,0.9999999987951378,1.0000000012250059,39267672963
2024-10-22,1.0,0.9999999986743368,1.00000000126475,39267672963
2024-10-23,1.0,0.9999999987081128,1.0000000012512535,39267672963
2024-10-24,1.0,0.999999998768201,1.0000000013359613,39267672963
2024-10-25,1.0,0.9999999987181762,1.0000000012899553,39267672963
2024-10-26,1.0,0.9999999987569808,1.0000000013395234,39267672963
2024-10-27,1.0,0.9999999986730546,1.0000000013687609,39267672963
2024-10-28,1.0,0.9999999987364568,1.0000000011751775,39267672963
2024-10-29,1.0,0.9999999986711466,1.0000000012697297,39267672963
2024-10-30,1.0,0.9999999987758552,1.0000000011839392,39267672963
2024-10-31,1.0,0.999999998789824,1.000000001239646,39267672963
2024-11-01,1.0,0.9999999986656543,1.0000000011974686,39267672963
2024-11-02,1.0,0.9999999986543197,1.0000000012971073,39267672963
2024-11-03,1.0,0.9999999987204721,1.0000000012281285,39267672963
2024-11-04,1.0,0.9999999987337675,1.0000000012458294,39267672963
2024-11-05,1.0,0.999999998779502,1.0000000013973775,39267672963
2024-11-06,1.0,0.9999999985920636,1.0000000012681614,39267672963
2024-11-07,1.0,0.9999999987263982,1.000000001392903,39267672963
2024-11-08,1.0,0.9999999987139409,1.0000000012888521,39267672963
2024-11-09,1.0,0.9999999986959573,1.0000000012359294,39267672963
2024-11-10,1.0,0.9999999987791859,1.0000000013843384,39267672963
2024-11-11,1.0,0.9999999986748593,1.0000000012857047,39267672963
2024-09-03,2.1964216228568656,2.19642162285663,2.1964216228571387,39267673237
2024-09-04,2.197243485714008,2.197243485713739,2.19724348571425,39267673237
2024-09-05,2.1980653485711503,2.1980653485708848,2.1980653485714075,39267673237
2024-09-06,2.198887211428292,2.198887211428013,2.198887211428565,39267673237
2024-09-07,2.199709074285434,2.1997090742851513,2.1997090742857086,39267673237
2024-09-08,2.2005309371425756,2.200530937142293,2.200530937142844,39267673237
2024-09-09,2.201352799999718,2.2013527999994347,2.2013528000000027,39267673237
2024-09-10,2.2021746628568604,2.2021746628565935,2.202174662857167,39267673237
2024-09-11,2.2029965257140027,2.2029965257137065,2.2029965257143114,39267673237
2024-09-12,2.203818388571144,2.203818388570873,2.2038183885714435,39267673237
2024-09-13,2.2046402514282866,2.204640251427989,2.20464025142861,39267673237
2024-09-14,2.205462114285428,2.2054621142851096,2.2054621142857607,39267673237
2024-09-15,2.2062839771425704,2.206283977142255,2.2062839771428737,39267673237
2024-09-16,2.2071058399997128,2.2071058399994117,2.2071058400000205,39267673237
2024-09-17,2.2079277028568542,2.2079277028565194,2.2079277028571678,39267673237
2024-09-18,2.2087495657139966,2.2087495657136738,2.2087495657143257,39267673237
2024-09-19,2.209571428571139,2.2095714285708157,2.2095714285714614,39267673237
2024-09-20,2.2103932914282804,2.2103932914279523,2.210393291428611,39267673237
2024-09-21,2.211215154285423,2.2112151542850693,2.2112151542857625,39267673237
2024-09-22,2.212037017142565,2.2120370171421957,2.21203701714292,39267673237
2024-09-23,2.2128588799997067,2.212858879999315,2.2128588800000637,39267673237
2024-09-24,2.213680742856849,2.2136807428564578,2.213680742857203,39267673237
2024-09-25,2.2145026057139914,2.214502605713585,2.2145026057143626,39267673237
2024-09-26,2.215324468571133,2.2153244685707456,2.2153244685715237,39267673237
2024-09-27,2.216146331428275,2.216146331427898,2.216146331428652,39267673237
2024-09-28,2.2169681942854176,2.216968194284967,2.216968194285786,39267673237
2024-09-29,2.217790057142559,2.217790057142114,2.21779005714296,39267673237
2024-09-30,2.2186119199997014,2.21861191999924,2.2186119200000936,39267673237
2024-10-22,1.0814653341125582,-0.4528911272802232,2.605429608059669,3926767355
2024-10-23,1.0763313809139543,-0.3303102385851943,2.555397220928062,3926767355
2024-10-24,1.0711974277153506,-0.4278405706184056,2.45409194721848,3926767355
2024-10-25,1.0660634745167465,-0.3751901880162458,2.4918490723254294,3926767355
2024-10-26,1.0609295213181427,-0.4273327436906816,2.683454095959085,3926767355
2024-10-27,1.0557955681195386,-0.45774154923090926,2.5942845221401174,3926767355
2024-10-28,1.050661614920935,-0.36842417478945333,2.449578674285677,3926767355
2024-10-29,1.045527661722331,-0.520039047527309,2.578988393635207,3926767355
2024-10-30,1.040393708523727,-0.5217840648474057,2.4632485816415324,3926767355
2024-10-31,1.035259755325123,-0.4502756562786981,2.5200875639816895,3926767355
2024-11-01,1.0301258021265194,-0.453651115482597,2.4771170489494154,3926767355
2024-11-02,1.0249918489279153,-0.44205534055490897,2.51474363880431,3926767355
2024-11-03,1.0198578957293114,-0.41911155200139677,2.544900703880043,3926767355
2024-11-04,1.0147239425307073,-0.44433917978409465,2.6693142679300603,3926767355
2024-11-05,1.0095899893321036,-0.3005795474350048,2.5593944941035462,3926767355
2024-11-06,1.0044560361334998,-0.40128913598806576,2.39469059725954,3926767355
2024-11-07,0.9993220829348956,-0.4950371231204674,2.502693565918491,3926767355
2024-11-08,0.9941881297362913,-0.49240809211337516,2.517049119193655,3926767355
2024-11-09,0.9890541765376875,-0.48778045980113255,2.4498866448071897,3926767355
2024-11-10,0.9839202233390839,-0.532335564526688,2.4333921851685703,3926767355
2024-11-11,0.9787862701404797,-0.5959011892934266,2.483486971261626,3926767355
2024-11-12,0.9736523169418758,-0.6528796791366784,2.3636588676982746,3926767355
2024-11-13,0.9685183637432717,-0.5825396353192392,2.404419597845344,3926767355
2024-11-14,0.9633844105446681,-0.43496505066892033,2.5333240596500017,3926767355
2024-11-15,0.9582504573460642,-0.5878987963378419,2.3942340068751364,3926767355
2024-11-16,0.9531165041474601,-0.5497173736828822,2.3657875230839736,3926767355
2024-11-17,0.9479825509488562,-0.574916783473893,2.4089196750957975,3926767355
2024-11-18,0.9428485977502525,-0.5895033264047012,2.468368016851282,3926767355
2025-01-14,0.9559265301366295,0.9369470435338655,0.9740964060602965,39267673893
2025-01-15,0.955832191963097,0.9370096469539407,0.9738582816774436,39267673893
2025-01-16,0.9557378537895644,0.9363324024394339,0.974150775617749,39267673893
2025-01-17,0.9556435156160317,0.936851001149245,0.9737249069335875,39267673893
2025-01-18,0.9555491774424991,0.9360648740577515,0.9740878392896829,39267673893
2025-01-19,0.9554548392689666,0.9373860368376108,0.9736655165970839,39267673893
2025-01-20,0.9553605010954338,0.936050680448289,0.9736497409914828,39267673893
2025-01-21,0.9552661629219013,0.9365874757551951,0.9732852568699351,39267673893
2025-01-22,0.9551718247483687,0.9362768363680636,0.9743576720628383,39267673893
2025-01-23,0.9550774865748359,0.9354922345918844,0.9733157065973533,39267673893
2025-01-24,0.9549831484013034,0.9378806892445538,0.9742659702811979,39267673893
2025-01-25,0.9548888102277708,0.9350167860483646,0.9748202250689452,39267673893
2025-01-26,0.9547944720542381,0.9352616970948388,0.9732043000843454,39267673893
2025-01-27,0.9547001338807055,0.9361498139153384,0.9723173928476556,39267673893
2025-01-28,0.954605795707173,0.9368235278410122,0.972256055588402,39267673893
2025-01-29,0.9545114575336402,0.9349748270114646,0.9721869970707164,39267673893
2025-01-30,0.9544171193601076,0.9342606002308758,0.9733073601360342,39267673893
2025-01-31,0.9543227811865751,0.9353610061654078,0.9741049612095471,39267673893
2025-02-01,0.9542284430130425,0.93517810840553,0.9726470231382011,39267673893
2025-02-02,0.9541341048395098,0.934422511243537,0.9720699274926567,39267673893
2025-02-03,0.9540397666659772,0.9352798960454889,0.9734456114862072,39267673893
2025-02-04,0.9539454284924447,0.9347232798958741,0.9732371211475283,39267673893
2025-02-05,0.9538510903189119,0.9345268414605616,0.97332094462041,39267673893
2025-02-06,0.9537567521453794,0.9344840878520477,0.9730381754785092,39267673893
2025-02-07,0.9536624139718468,0.9340750372160225,0.9722443827902911,39267673893
2025-02-08,0.953568075798314,0.9357699756206839,0.9719710973635912,39267673893
2025-02-09,0.9534737376247815,0.9358266691114486,0.9721729281803039,39267673893
2025-02-10,0.9533793994512489,0.9344697146994945,0.9730606683068668,39267673893
2025-01-14,1.0,0.999999998795806,1.0000000014258195,39267674193
2025-01-15,1.0,0.9999999987391543,1.0000000013460122,39267674193
2025-01-16,1.0,0.9999999987168697,1.0000000012590504,39267674193
2025-01-17,1.0,0.999999998674267,1.0000000012407815,39267674193
2025-01-18,1.0,0.999999998721847,1.0000000012397003,39267674193
2025-01-19,1.0,0.9999999987124599,1.0000000013351495,39267674193
2025-01-20,1.0,0.9999999987839797,1.0000000013295787,39267674193
2025-01-21,1.0,0.999999998693385,1.0000000013149404,39267674193
2025-01-22,1.0,0.9999999987134748,1.000000001265237,39267674193
2025-01-23,1.0,0.9999999986349214,1.0000000011820283,39267674193
2025-01-24,1.0,0.9999999987468657,1.0000000013291288,39267674193
2025-01-25,1.0,0.9999999987403787,1.000000001291918,39267674193
2025-01-26,1.0,0.9999999986518175,1.0000000013854324,39267674193
2025-01-27,1.0,0.9999999986705509,1.0000000013631045,39267674193
2025-01-28,1.0,0.9999999986756081,1.000000001271165,39267674193
2025-01-29,1.0,0.9999999987806311,1.0000000013026047,39267674193
2025-01-30,1.0,0.999999998782462,1.00000000131459,39267674193
2025-01-31,1.0,0.9999999986118184,1.0000000012986316,39267674193
2025-02-01,1.0,0.9999999986099645,1.0000000014024313,39267674193
2025-02-02,1.0,0.999999998644586,1.00000000129422,39267674193
2025-02-03,1.0,0.999999998537472,1.0000000013222154,39267674193
2025-02-04,1.0,0.9999999986468016,1.0000000013551897,39267674193
2025-02-05,1.0,0.9999999986332089,1.00000000131573,39267674193
2025-02-06,1.0,0.9999999985689138,1.0000000013002257,39267674193
2025-02-07,1.0,0.9999999986517779,1.0000000014371226,39267674193
2025-02-08,1.0,0.9999999985880375,1.0000000013507546,39267674193
2025-02-09,1.0,0.9999999985519309,1.0000000013569839,39267674193
2025-02-10,1.0,0.9999999986198004,1.000000001418387,39267674193
2024-10-29,1.0,0.9999999988005815,1.0000000012297663,39267674431
2024-10-30,1.0,0.9999999986635802,1.000000001244029,39267674431
2024-10-31,1.0,0.9999999987487441,1.0000000012441368,39267674431
2024-11-01,1.0,0.9999999987093979,1.000000001282518,39267674431
2024-11-02,1.0,0.9999999986429388,1.0000000013369463,39267674431
2024-11-03,1.0,0.9999999986399912,1.000000001398281,39267674431
2024-11-04,1.0,0.9999999986252492,1.0000000013933101,39267674431
2024-11-05,1.0,0.9999999985571022,1.0000000014758978,39267674431
2024-11-06,1.0,0.9999999986223931,1.00000000152521,39267674431
2024-11-07,1.0,0.9999999984879733,1.0000000015650259,39267674431
2024-11-08,1.0,0.9999999984397706,1.0000000016238155,39267674431
2024-11-09,1.0,0.9999999984292707,1.0000000017572828,39267674431
2024-11-10,1.0,0.9999999981812789,1.000000001745576,39267674431
2024-11-11,1.0,0.9999999982513192,1.0000000018868513,39267674431
2024-11-12,1.0,0.9999999981722679,1.000000001736012,39267674431
2024-11-13,1.0,0.9999999979781246,1.0000000020108823,39267674431
2024-11-14,1.0,0.9999999978994448,1.0000000021076423,39267674431
2024-11-15,1.0,0.9999999979994217,1.00000000225525,39267674431
2024-11-16,1.0,0.999999997751704,1.000000002226782,39267674431
2024-11-17,1.0,0.9999999977079663,1.000000002313726,39267674431
2024-11-18,1.0,0.9999999974540961,1.0000000025723796,39267674431
2024-11-19,1.0,0.9999999974511531,1.0000000029968725,39267674431
2024-11-20,1.0,0.9999999972095011,1.0000000033931837,39267674431
2024-11-21,1.0,0.9999999971234989,1.0000000036330414,39267674431
2024-11-22,1.0,0.9999999965665293,1.0000000038629326,39267674431
2024-11-23,1.0,0.9999999965320633,1.0000000037989387,39267674431
2024-11-24,1.0,0.9999999961669577,1.0000000046845536,39267674431
2024-11-25,1.0,0.9999999959444429,1.0000000050376494,39267674431
2024-09-17,-4.7663217571807746,-5.252112774619765,-4.281840650322208,39267674723
2024-09-18,-4.921009375446879,-5.425585411567656,-4.397226386627346,39267674723
2024-09-19,-5.075696993712981,-5.571242280226425,-4.544436841490818,39267674723
2024-09-20,-5.230384611979085,-5.804306342086233,-4.742295967064798,39267674723
2024-09-21,-5.385072230245187,-5.850979442400011,-4.893752484473328,39267674723
2024-09-22,-5.53975984851129,-6.064379723036659,-5.04400490503789,39267674723
2024-09-23,-5.694447466777394,-6.180806410739749,-5.12446822579753,39267674723
2024-09-24,-5.849135085043496,-6.394639955603649,-5.352896592993741,39267674723
2024-09-25,-6.003822703309598,-6.46047921547225,-5.5045925551904205,39267674723
2024-09-26,-6.158510321575702,-6.6728601802511305,-5.6533277735327605,39267674723
2024-09-27,-6.313197939841804,-6.810211887652749,-5.8125414548918855,39267674723
2024-09-28,-6.467885558107906,-6.963732558433354,-5.946199998225662,39267674723
2024-09-29,-6.622573176374009,-7.140158016738435,-6.135853587012872,39267674723
2024-09-30,-6.777260794640111,-7.289907106024563,-6.269602037256299,39267674723
2024-10-01,-6.931948412906215,-7.445399103470417,-6.432779922005131,39267674723
2024-10-02,-7.0866360311723176,-7.595174353888205,-6.623621213861093,39267674723
2024-10-03,-7.24132364943842,-7.735458727017784,-6.742761403699886,39267674723
2024-10-04,-7.396011267704524,-7.874423850896751,-6.9109482681517616,39267674723
2024-10-05,-7.550698885970626,-8.042592257879598,-7.068166444827664,39267674723
2024-10-06,-7.70538650423673,-8.178710509935456,-7.207724555896727,39267674723
2024-10-07,-7.860074122502833,-8.347409395139646,-7.357420341210611,39267674723
2024-10-08,-8.014761740768936,-8.50331890015317,-7.521589205839659,39267674723
2024-10-09,-8.169449359035038,-8.673152770431452,-7.675479758461986,39267674723
2024-10-10,-8.32413697730114,-8.818204481815378,-7.798067424547635,39267674723
2024-10-11,-8.478824595567243,-8.963474368568288,-7.980821831891487,39267674723
2024-10-12,-8.633512213833345,-9.109896277760923,-8.101700155330027,39267674723
2024-10-13,-8.788199832099448,-9.280006170932133,-8.293681505237231,39267674723
2024-10-14,-8.942887450365552,-9.436123758188089,-8.468107215231226,39267674723
2024-09-24,0.7500265335451088,0.7500265335409656,0.7500265335488099,39267675034
2024-09-25,0.6785979906879656,0.6785979906835045,0.6785979906925781,39267675034
2024-09-26,0.6071694478308229,0.6071694478265278,0.6071694478352381,39267675034
2024-09-27,0.53574090497368,0.5357409049685897,0.5357409049784598,39267675034
2024-09-28,0.46431236211653737,0.4643123621112969,0.4643123621215643,39267675034
2024-09-29,0.3928838192593941,0.3928838192533297,0.3928838192650456,39267675034
2024-09-30,0.32145527640225147,0.3204164677532486,0.3214552764090079,39267675034
2024-10-01,0.2500267335451085,0.2442985424795552,0.25147211305897643,39267675034
2024-10-02,0.1785981906879659,0.16450620619943343,0.1856622410452583,39267675034
2024-10-03,0.10716964783082261,0.08230261440114725,0.12032792995173171,39267675034
2024-10-04,0.035741104973679994,0.0009217866456208319,0.054162699942640447,39267675034
2024-10-05,-0.035687437883462625,-0.08408618796342686,-0.01093432449012395,39267675034
2024-10-06,-0.10711598074060591,-0.1706554335802464,-0.07366216879708722,39267675034
2024-10-07,-0.17854452359774853,-0.25097554125464744,-0.1356395547876354,39267675034
2024-10-08,-0.2499730664548918,-0.3370408974641605,-0.19474399387375207,39267675034
2024-10-09,-0.32140160931203443,-0.4210538914594432,-0.25442543218120595,39267675034
2024-10-10,-0.3928301521691777,-0.5090695818574437,-0.31353471345243866,39267675034
